"('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'concept_id')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'label_ko')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'label_en')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class0')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class1')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class2')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class3')","('20240101-20241231', ('연결재무제표',))","('20240101-20241231', ('별도재무제표',))","('20230101-20231231', ('별도재무제표',))","('20230101-20231231', ('연결재무제표',))","('20220101-20221231', ('연결재무제표',))","('20220101-20221231', ('별도재무제표',))"
ifrs-full_OperatingExpense,영업비용,Operating expense,포괄손익계산서 [개요],영업비용,,,-43385617099675.0,-138096992006.0,-80435393231.0,-55624856109222.0,-64325153179890.0,-36455060382.0
dart_OperatingExpenseInsurance,보험영업비용,"Operating expense, insurance",포괄손익계산서 [개요],영업비용,보험영업비용,,-6721407590568.0,,,-6217470046479.0,-6013373230499.0,
ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer,재보험영업비용,Expenses Arising From Reinsurance Held,포괄손익계산서 [개요],영업비용,재보험영업비용,,-593294922438.0,,,-726081922453.0,-451726630783.0,
dart_OtherOperatingExpenseInsurance,기타사업비용,"Other operating expense, insurance",포괄손익계산서 [개요],영업비용,기타사업비용,,-134545732236.0,,,-238648984000.0,-278831174915.0,
ifrs-full_InterestExpense,이자비용,Interest expense,포괄손익계산서 [개요],영업비용,이자비용,,-1977306366199.0,-57391263636.0,-53029276537.0,-1853420915966.0,-983836932893.0,-23325727293.0
ifrs-full_FeeAndCommissionExpense,수수료비용,Fee and commission expense,포괄손익계산서 [개요],영업비용,수수료비용,,-101330468629.0,-2362133375.0,-3634585992.0,-96616142589.0,-124508793824.0,-1240266266.0
dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments,금융상품평가및처분손실,Losses on change in fair value and on disposal of financial instruments,포괄손익계산서 [개요],영업비용,금융상품평가및처분손실,,-30204570222093.0,,,-42902636235343.0,-51896488601126.0,
dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss,보험금융비용,Insurance finance expenses from insurance contracts issued recognised in profit or loss,포괄손익계산서 [개요],영업비용,보험금융비용,,-719221843999.0,,,-673995363422.0,-593252754847.0,
dart_LeaseExpense,리스비용,Lease expense,포괄손익계산서 [개요],영업비용,리스비용,,-144303497622.0,,,-127294070480.0,-115747284000.0,
dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,Selling general administrative expenses,포괄손익계산서 [개요],영업비용,판매비와관리비,,-742945688143.0,-78343594995.0,-23771530702.0,-630333088653.0,-782001968576.0,-11685666823.0
dart_OtherOperatingExpense,기타영업비용,Other operating expense,포괄손익계산서 [개요],영업비용,기타영업비용,,-2046690767748.0,-0.0,-0.0,-2158359339837.0,-3085385808427.0,-203400000.0
ifrs-full_ProfitLossFromOperatingActivities,영업이익(손실),Profit (loss) from operating activities,포괄손익계산서 [개요],영업이익(손실),,,3188889251285.0,1220367369866.0,335736210232.0,2933502360678.0,2893193351932.0,120668296050.0
dart_NonOperatingProfitLoss,영업외손익,Non-operating profit (loss),포괄손익계산서 [개요],영업외손익,,,-47743918259.0,-7598286.0,25763922042.0,-89577981826.0,20582088581.0,-164219536.0
ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,Profit (loss) before tax,포괄손익계산서 [개요],법인세차감전순이익,,,3141145333026.0,1220359771580.0,361500132274.0,2843924378852.0,2913775440513.0,120504076514.0
ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),Tax expense (income),포괄손익계산서 [개요],법인세비용(수익),,,807711694675.0,-7248459929.0,1679842872.0,719189304434.0,778540573182.0,12434412835.0
ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),Profit (loss) from continuing operations,포괄손익계산서 [개요],계속영업이익(손실),,,2333433638351.0,,,2124735074418.0,2135234867331.0,
ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),Profit (loss) from discontinued operations,포괄손익계산서 [개요],중단영업이익(손실),,,0.0,,,641509015.0,-1894824532.0,
ifrs-full_ProfitLoss,당기순이익(손실),Profit (loss),포괄손익계산서 [개요],당기순이익(손실),,,2333433638351.0,1227608231509.0,359820289402.0,2125376583433.0,2133340042799.0,108069663679.0
ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),"Profit (loss), attributable to owners of parent",포괄손익계산서 [개요],당기순이익(손실)의 귀속 [개요],지배기업의 소유주에게 귀속되는 당기순이익(손실),,2306096480027.0,,,2041748863339.0,1391722307804.0,
ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),"Profit (loss), attributable to non-controlling interests",포괄손익계산서 [개요],당기순이익(손실)의 귀속 [개요],비지배지분에 귀속되는 당기순이익(손실),,27337158324.0,,,83627720094.0,741617734995.0,
ifrs-full_OtherComprehensiveIncome,기타포괄손익,Other comprehensive income,포괄손익계산서 [개요],기타포괄손익,,,-683519926713.0,20202115535.0,11650687383.0,272127426558.0,728871604792.0,-34040143897.0
ifrs-full_ComprehensiveIncome,총포괄손익,Total comprehensive income,포괄손익계산서 [개요],총포괄손익,,,1649913711638.0,1247810347044.0,371470976785.0,2397504009991.0,2862211647591.0,74029519782.0
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 총포괄손익,"Comprehensive income, attributable to owners of parent",포괄손익계산서 [개요],포괄손익의 귀속 [개요],지배기업의 소유주에게 귀속되는 총포괄손익,,1621447421223.0,,,2308594878777.0,1851882310612.0,
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분에 귀속되는 총포괄손익,"Comprehensive income, attributable to non-controlling interests",포괄손익계산서 [개요],포괄손익의 귀속 [개요],비지배지분에 귀속되는 총포괄손익,,28466290415.0,,,88909131214.0,1010329336979.0,
ifrs-full_BasicEarningsLossPerShare,보통주기본주당이익(손실),Basic earnings (loss) per share,포괄손익계산서 [개요],주당이익(손실) [개요],보통주기본주당이익(손실),,12259.0,6428.0,1822.0,11020.0,11097.0,671.0
ifrs-full_DilutedEarningsLossPerShare,보통주희석주당이익(손실),Diluted earnings (loss) per share,포괄손익계산서 [개요],주당이익(손실) [개요],보통주희석주당이익(손실),,12238.0,6417.0,1814.0,10970.0,11030.0,667.0
ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,계속영업기본주당이익(손실) - 보통주,Basic earnings (loss) per share from continuing operations,포괄손익계산서 [개요],주당이익(손실) [개요],계속영업기본주당이익(손실) - 보통주,,12259.0,,,11016.0,11112.0,
ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,계속영업희석주당이익(손실) - 보통주,Diluted earnings (loss) per share from continuing operations,포괄손익계산서 [개요],주당이익(손실) [개요],계속영업희석주당이익(손실) - 보통주,,12238.0,,,10967.0,11045.0,
