"('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'concept_id')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'label_ko')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'label_en')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'class0')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'class1')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'class2')","('[D431420] 단일 포괄손익계산서, 기능별 분류, 세전 - 연결 | Statement of comprehensive income [alternative], by function of expense - Consolidated financial statements (Unit: KRW)', 'class3')","('20240101-20241231', ('별도재무제표',))","('20240101-20241231', ('연결재무제표',))","('20230101-20231231', ('별도재무제표',))","('20230101-20231231', ('연결재무제표',))","('20220101-20221231', ('연결재무제표',))","('20220101-20221231', ('별도재무제표',))"
ifrs-full_GainsLossesOnNetMonetaryPosition,기업회계기준서 제1029호 효과,Gains (losses) on net monetary position,ifrs-full:StatementOfComprehensiveIncomeAbstract,기업회계기준서 제1029호 효과,,,,14059909274.0,,7871860299.0,8011141102.0,
ifrs-full_ProfitLossBeforeTax,법인세차감전순손실,Profit (loss) before tax,ifrs-full:StatementOfComprehensiveIncomeAbstract,법인세차감전순손실,,,-1207856710981.0,-2258149346043.0,-200338895620.0,-452271274083.0,-392619240018.0,-418207507452.0
ifrs-full_IncomeTaxExpenseContinuingOperations,법인세수익,Tax expense (income),ifrs-full:StatementOfComprehensiveIncomeAbstract,법인세수익,,,-236054384409.0,-432593593908.0,-405103754564.0,-413028188831.0,-420439696971.0,-99859260609.0
ifrs-full_ProfitLoss,당기순손실,Profit (loss),ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순손실,,,-971802326572.0,-1825555752135.0,204764858944.0,-39243085252.0,27820456953.0,-318348246843.0
ifrs-full_OtherComprehensiveIncome,기타포괄손익,Other comprehensive income (loss),ifrs-full:StatementOfComprehensiveIncomeAbstract,기타포괄손익,,,67676853875.0,1308804225329.0,22917567840.0,42103799444.0,270021630952.0,-9308769029.0
ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,"Other comprehensive income that will not be reclassified to profit or loss, net of tax",ifrs-full:StatementOfComprehensiveIncomeAbstract,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,,66998708816.0,492068758002.0,26106833384.0,-4258426590.0,60553335903.0,-9365764353.0
ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,"Other comprehensive income that will be reclassified to profit or loss, net of tax",ifrs-full:StatementOfComprehensiveIncomeAbstract,기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,,678145059.0,816735467327.0,-3189265544.0,46362226034.0,209468295049.0,56995324.0
ifrs-full_ComprehensiveIncome,당기총포괄손익,Comprehensive income,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄손익,,,-904125472697.0,-516751526806.0,227682426784.0,2860714192.0,297842087905.0,-327657015872.0
ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주,Owners of the Company,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순손익의 귀속,지배기업의 소유주,,,-1710507345754.0,,-50043098363.0,61593615422.0,
ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,Non-controlling interests,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순손익의 귀속,비지배지분,,,-115048406381.0,,10800013111.0,-33773158469.0,
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주,Owners of the Company,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄손익의 귀속,지배기업의 소유주,,,-824447929445.0,,-5305521033.0,279627081565.0,
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,Non-controlling interests,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄손익의 귀속,비지배지분,,,307696402639.0,,8166235225.0,18215006340.0,
ifrs-full_BasicEarningsLossPerShare,기본주당손실,Basic earnings (loss) per share,ifrs-full:StatementOfComprehensiveIncomeAbstract,주당손실,기본주당손실,,-23046.0,-40565.0,4906.0,-1199.0,1802.0,-9314.0
ifrs-full_DilutedEarningsLossPerShare,희석주당손실,Diluted earnings (loss) per share,ifrs-full:StatementOfComprehensiveIncomeAbstract,주당손실,희석주당손실,,-23046.0,-40565.0,4906.0,-1199.0,1802.0,-9314.0
